Kolom A (Token),Kolom B (Label),Keterangan
KTP 1,,
3201020304050001,B-NIK,Data NIK (Awal)
MUHAMMAD,B-NAMA,Data Nama (Awal)
FARRAS,I-NAMA,Data Nama (Lanjutan)
BOGOR,B-TEMPAT_LAHIR,Data Tempat Lahir
12-05-1998,B-TANGGAL_LAHIR,Data Tanggal Lahir
ALAMAT,O,"Cukup O, karena ini cuma judul"
Kp.,B-ALAMAT,Isi Alamat (Awal)
Mawar,I-ALAMAT,Isi Alamat (Lanjutan)
RT/RW,O,Cukup O
001/002,B-RT_RW,Isi RT/RW
Kel/Desa,O,Cukup O
Babakan,B-KEL_DESA,Isi Kelurahan
Kecamatan,O,Cukup O
Bogor,B-KECAMATAN,Isi Kecamatan
Tengah,I-KECAMATAN,Isi Kecamatan (Lanjutan)
KTP 2,,
3201990101700001,B-NIK,NIK
AHMAD,B-NAMA,Nama Depan
SUBAGJA,I-NAMA,Nama Belakang
BANDUNG,B-TEMPAT_LAHIR,Tempat Lahir
01-01-1970,B-TANGGAL_LAHIR,Tgl Lahir
JL.,B-ALAMAT,Awal Alamat
MERDEKA,I-ALAMAT,Isi Alamat
NO.,I-ALAMAT,Isi Alamat
10,I-ALAMAT,Isi Alamat
005/001,B-RT_RW,RT/RW
CIBADAK,B-KEL_DESA,Kelurahan
ASTANAANYAR,B-KECAMATAN,Kecamatan
KTP 3,,
3171012203850002,B-NIK,NIK Jakarta
SITI,B-NAMA,Nama
AMINAH,I-NAMA,Nama
JAKARTA,B-TEMPAT_LAHIR,Tempat Lahir
22-03-1985,B-TANGGAL_LAHIR,Tgl Lahir
GANG,B-ALAMAT,Alamat
KELINCI,I-ALAMAT,Alamat
II,I-ALAMAT,Alamat
002/003,B-RT_RW,RT/RW
PASAR,B-KEL_DESA,Kelurahan
BARU,I-KEL_DESA,Kelurahan
SAWAH,B-KECAMATAN,Kecamatan
BESAR,I-KECAMATAN,Kecamatan
KTP 4,,
3578021508920003,B-NIK,NIK Surabaya
BUDI,B-NAMA,Nama
SANTOSO,I-NAMA,Nama
SURABAYA,B-TEMPAT_LAHIR,Tempat Lahir
15-08-1992,B-TANGGAL_LAHIR,Tgl Lahir
JL.,B-ALAMAT,Alamat
GUBENG,I-ALAMAT,Alamat
RAYA,I-ALAMAT,Alamat
004/009,B-RT_RW,RT/RW
AIRLANGGA,B-KEL_DESA,Kelurahan
GUBENG,B-KECAMATAN,Kecamatan
KTP 5,,
3271034405900004,B-NIK,NIK
MUHAMMAD,B-NAMA,Nama (Kata 1)
RIZKY,I-NAMA,Nama (Kata 2)
ADITYA,I-NAMA,Nama (Kata 3)
PRATAMA,I-NAMA,Nama (Kata 4)
BOGOR,B-TEMPAT_LAHIR,Tempat Lahir
04-05-1990,B-TANGGAL_LAHIR,Tgl Lahir
PERUM,B-ALAMAT,Awal Alamat
BOGOR,I-ALAMAT,Isi Alamat
RAYA,I-ALAMAT,Isi Alamat
BLOK,I-ALAMAT,Isi Alamat
C3,I-ALAMAT,Isi Alamat
001/010,B-RT_RW,RT/RW
KATULAMPA,B-KEL_DESA,Kelurahan
BOGOR,B-KECAMATAN,Kecamatan (Kata 1)
TIMUR,I-KECAMATAN,Kecamatan (Kata 2)
KTP 6,,
3374011212880005,B-NIK,NIK
RADEN,B-NAMA,Nama (Kata 1)
RORO,I-NAMA,Nama (Kata 2)
AYU,I-NAMA,Nama (Kata 3)
ANINDITA,I-NAMA,Nama (Kata 4)
SEMARANG,B-TEMPAT_LAHIR,Tempat Lahir
12-12-1988,B-TANGGAL_LAHIR,Tgl Lahir
JL.,B-ALAMAT,Alamat
SIMPANG,I-ALAMAT,Alamat
LIMA,I-ALAMAT,Alamat
003/002,B-RT_RW,RT/RW
PLEBURAN,B-KEL_DESA,Kelurahan
SEMARANG,B-KECAMATAN,Kecamatan
SELATAN,I-KECAMATAN,Kecamatan
KTP 7,,
5171020505950006,B-NIK,NIK
I,B-NAMA,Nama (Kata 1)
WAYAN,I-NAMA,Nama (Kata 2)
GEDE,I-NAMA,Nama (Kata 3)
SUARDIKA,I-NAMA,Nama (Kata 4)
DENPASAR,B-TEMPAT_LAHIR,Tempat Lahir
05-05-1995,B-TANGGAL_LAHIR,Tgl Lahir
JL.,B-ALAMAT,Alamat
SESETAN,I-ALAMAT,Alamat
001/001,B-RT_RW,RT/RW
PEDUNGAN,B-KEL_DESA,Kelurahan
DENPASAR,B-KECAMATAN,Kecamatan
SELATAN,I-KECAMATAN,Kecamatan
KTP 8,,
6471032010800007,B-NIK,NIK
BENEDIKTUS,B-NAMA,Nama (Kata 1)
ARYA,I-NAMA,Nama (Kata 2)
TEGUH,I-NAMA,Nama (Kata 3)
BALIKPAPAN,B-TEMPAT_LAHIR,Tempat Lahir
20-10-1980,B-TANGGAL_LAHIR,Tgl Lahir
JL.,B-ALAMAT,Alamat
JENDRAL,I-ALAMAT,Alamat
SUDIRMAN,I-ALAMAT,Alamat
005/004,B-RT_RW,RT/RW
DAMAI,B-KEL_DESA,Kelurahan
BALIKPAPAN,B-KECAMATAN,Kecamatan
KOTA,I-KECAMATAN,Kecamatan